id,username,date,text,hashtags,geo,type
1040655822290862083,NWSRaleigh,2018-09-14 17:37:37+00:00,"A #NCwx state-level look at accumulation of precipitation from #Florence ending at 8am this morning. Plenty more to come today, tonight, tomorrow, Sunday... Note: Data is from a variety of sources with varying levels of quality control.pic.twitter.com/MT1j8MMAke",#NCwx #Florence,,official
1040655547517882368,NWSRaleigh,2018-09-14 17:36:31+00:00,A #NCwx state-level look at maximum winds gusts from #Florence ending at 8am this morning. Note: Data is from a variety of sources with varying levels of quality control.pic.twitter.com/qNwti7Q5t1,#NCwx #Florence,,official
1040654873258328065,NWSRaleigh,2018-09-14 17:33:50+00:00,"Tornado Warning continues for Spring Hope NC, Bunn NC, Momeyer NC until 1:45 PM EDTpic.twitter.com/pbWgWyduaP",,,official
1040653950981169154,NWSRaleigh,2018-09-14 17:30:10+00:00,"[1pm Radar Update] #Florence continues to meander across the far southeastern portions of the state, with bands of heavy rainfall pelting the central/eastern portions of #NCwx. Flash Flood warnings in effect for most of southeastern NC at this time. Info: http://www.weather.gov/rah pic.twitter.com/kf4zovClnT",#Florence #NCwx,,official
1040653494917709827,NWSRaleigh,2018-09-14 17:28:22+00:00,"Tornado Warning continues for Nashville NC, Spring Hope NC, Bunn NC until 1:45 PM EDTpic.twitter.com/VzrqM2pLTX",,,official
1040652391736111106,NWSRaleigh,2018-09-14 17:23:59+00:00,"Tornado Warning continues for Nashville NC, Spring Hope NC, Bunn NC until 1:45 PM EDTpic.twitter.com/HdrlHW1Haw",,,official
1040651703505313792,NWSRaleigh,2018-09-14 17:21:15+00:00,"Tornado Warning continues for Nashville NC, Red Oak NC, Spring Hope NC until 1:45 PM EDTpic.twitter.com/HXGEAMB98V",,,official
1040651408322781184,NWSRaleigh,2018-09-14 17:20:04+00:00,"What are the impacts of 15 to 25 inches of rainfall in a short amount of time? Catastrophic flooding is likely across portions of southern/eastern #NCwx. Have a plan, monitor the forecast, and be ready to implement your plan!pic.twitter.com/2hrT53Jekf",#NCwx,,official
1040650380059836416,NWSRaleigh,2018-09-14 17:15:59+00:00,The latest mesoscale precipitation discussion from the @NWSWPC discussing the ongoing flooding threats/potential with #Florence. This includes a large chunk of central #NCwx.pic.twitter.com/jjUDazznCW,#Florence #NCwx,,official
1040650342671769600,NWSRaleigh,2018-09-14 17:15:50+00:00,"Tornado Warning continues for Nashville NC, Red Oak NC, Spring Hope NC until 1:45 PM EDTpic.twitter.com/cMuTqsdgaG",,,official
1040649556956995584,NWSRaleigh,2018-09-14 17:12:43+00:00,"Flash Flood Warning including Rocky Mount NC, Tarboro NC, Nashville NC until 7:15 PM EDTpic.twitter.com/KQUBq4ge9F",,,official
1040649025173839872,NWSRaleigh,2018-09-14 17:10:36+00:00,"Tornado Warning continues for Nashville NC, Red Oak NC, Spring Hope NC until 1:45 PM EDTpic.twitter.com/ttkdK1uGWo",,,official
1040648616338227200,NWSRaleigh,2018-09-14 17:08:59+00:00,"Flash Flood Warning including Clinton NC, Plain View NC, Roseboro NC until 7:00 PM EDTpic.twitter.com/KnAatDP8tj",,,official
1040648324888580101,NWSRaleigh,2018-09-14 17:07:49+00:00,"Tornado Warning continues for Rocky Mount NC, Battleboro NC until 1:15 PM EDTpic.twitter.com/N9Ph1CNzRC",,,official
1040647791721283586,NWSRaleigh,2018-09-14 17:05:42+00:00,"Tornado Warning including Nashville NC, Red Oak NC, Spring Hope NC until 1:45 PM EDTpic.twitter.com/6e42FSb9jt",,,official
1040646822287630337,NWSRaleigh,2018-09-14 17:01:51+00:00,"Tornado Warning continues for Rocky Mount NC, Battleboro NC until 1:15 PM EDTpic.twitter.com/94N3QZNirZ",,,official
1040645417434791937,NWSRaleigh,2018-09-14 16:56:16+00:00,"Tornado Warning continues for Rocky Mount NC, Tarboro NC, Princeville NC until 1:15 PM EDTpic.twitter.com/kOqpEnq19B",,,official
1040643595177537536,NWSRaleigh,2018-09-14 16:49:01+00:00,"Tornado Warning continues for Rocky Mount NC, Tarboro NC, Princeville NC until 1:15 PM EDTpic.twitter.com/Gc3PU7zsmC",,,official
1040642876051533834,NWSRaleigh,2018-09-14 16:46:10+00:00,[12:30pm Wind Update] A look at current (graphic) and peak (link) wind gusts associated with #Florence across portions of central #NCwx. https://nwschat.weather.gov/p.php?pid=201809141629-KRAH-NOUS42-PNSRAH …pic.twitter.com/6Vdyj6OYjq,#Florence #NCwx,,official
1040641512521064449,NWSRaleigh,2018-09-14 16:40:45+00:00,"Tornado Warning including Rocky Mount NC, Tarboro NC, Princeville NC until 1:15 PM EDTpic.twitter.com/AAbj2vd9PT",,,official
1040641063541714944,NWSRaleigh,2018-09-14 16:38:58+00:00,Catastrophic flash and eventually river flooding remains the primary concern as #Florence continues to drift inland slowly across central #NCwx. Listen in on the latest brief covering forecast impacts from the storm:https://www.youtube.com/watch?v=jZQNRziwPZ4 …,#Florence #NCwx,,official
1040635161564651525,NWSRaleigh,2018-09-14 16:15:31+00:00,The latest Mesoscale Discussion from the @NWSSPC regarding tornado potential persisting across the eastern coastal plain of #NCwx.pic.twitter.com/hPJcvlXiEZ,#NCwx,,official
1040631213235556352,NWSRaleigh,2018-09-14 15:59:49+00:00,"Flash Flood Warning including Raeford NC, Rockfish NC, Silver City NC until 6:00 PM EDTpic.twitter.com/iJ2ms7nsI7",,,official
1040621974215708672,NWSRaleigh,2018-09-14 15:23:07+00:00,"Flash Flood Warning continues for Wilson NC, Goldsboro NC, Mount Olive NC until 2:00 PM EDTpic.twitter.com/PmkXBMosPI",,,official
1040606146845917186,NWSRaleigh,2018-09-14 14:20:13+00:00,An early look at rainfall totals from automated weather stations across central #NCwx. Note: The #Fayetteville station is clogged with tree debris. Our dedicated techs are heading out that way to resolve the issue. #Florencepic.twitter.com/w4ZzOhCivq,#NCwx #Fayetteville #Florencepic,,official
1040602861833543682,NWSRaleigh,2018-09-14 14:07:10+00:00,"With additional inland products being issues (Tornado Warnings, Flash Flood Warnings, and River Flood Warnings) make sure your Wireless Emergency Alerts are active on your phone! They could save your life! #NCwxpic.twitter.com/nJr1Askhm8",#NCwxpic,,official
1040602127226363904,NWSRaleigh,2018-09-14 14:04:15+00:00,"Flash Flood Warning including Fayetteville NC, Hope Mills NC, Spring Lake NC until 4:00 PM EDTpic.twitter.com/weFefbbeMF",,,official
1040596226314526720,NWSRaleigh,2018-09-14 13:40:48+00:00,"Hurricane #Florence will quickly transition into more of a Catastrophic Flooding-type event, especially across portions of southern #NCwx. Know your risks, follow the forecast, and be prepared to take action! Get your latest river stage information from: https://water.weather.gov/ahps2/forecasts.php?wfo=RAH …pic.twitter.com/GIHfVCqhjs",#Florence #NCwx,,official
1040588599023075328,NWSRaleigh,2018-09-14 13:10:29+00:00,A look at the current (graphic) and max wind gusts from across central #NCwx. https://nwschat.weather.gov/p.php?pid=201809141306-KRAH-NOUS42-PNSRAH …pic.twitter.com/ldAOHbsUme,#NCwx,,official
1040581345028833280,NWSRaleigh,2018-09-14 12:41:40+00:00,"Flash Flood Warning including Clayton NC, Smithfield NC, Selma NC until 2:45 PM EDTpic.twitter.com/fTw308Ntko",,,official
1040579779173474306,NWSRaleigh,2018-09-14 12:35:27+00:00,"Potentially catastrophic Flash Flooding is a major concern, especially across the southern Piedmont and Coastal Plain of #NCwx with the extended period of #Florence rains. HAVE A PLAN IN PLACE, AND DON'T HESITATE TO TAKE ACTION to protect yourself, family, and pets from flooding.pic.twitter.com/LkMChTWSBF",#NCwx #Florence,,official
1040576019667853312,NWSRaleigh,2018-09-14 12:20:30+00:00,"Hurricane #Florence made landfall early Friday, and deteriorating weather conditions are expected today. Heavy rain is expected to persist through the weekend, likely leading to catastrophic flooding across portions of #NCwx. Get the latest: http://www.weather.gov/rah/tropical pic.twitter.com/JsscexKJLC",#Florence #NCwx,,official
1040574576248479745,NWSRaleigh,2018-09-14 12:14:46+00:00,"El Huracán #Florence tocó tierra temprano el viernes, y se espera que las condiciones del tiempo se deterioren hoy. Fuertes lluvias persistirán durante el fin de semana, y podría generar inundaciones catastróficas en partes de #NCwx. Info: http://www.weather.gov/rah pic.twitter.com/LGuKUM6pBk",#Florence #NCwx,,official
1040569949918560256,NWSRaleigh,2018-09-14 11:56:23+00:00,"Flash Flood Warning including Wilson NC, Goldsboro NC, Mount Olive NC until 2:00 PM EDTpic.twitter.com/hiCtd3s1W5",,,official
1040568138696454150,NWSRaleigh,2018-09-14 11:49:11+00:00,"A look at Hurricane #Florence as it makes landfall near Wrightsville Beach #NCwx. Official landfall stats: 90mph Cat 1 Hurricane, 7:15pm (11:15 UTC), 958mb Pressure. Get the latest info: http://www.weather.gov/rah/tropical pic.twitter.com/dyuuSVLMPE",#Florence #NCwx,,official
1040566951301603329,NWSRaleigh,2018-09-14 11:44:28+00:00,Let's call it seconds! Hurricane #Florence makes landfall near Wrightsville Beach North Carolina officially at 7:15 AM with estimated maximum winds of 90mph.https://twitter.com/NHC_Atlantic/status/1040565494179405824 …,#Florence,,official
1040566512212430848,NWSRaleigh,2018-09-14 11:42:43+00:00,Follow along with the current radar trends from Hurricane #Florence via our new tropical webpage (https://www.weather.gov/rah/tropical ) as it approaches the southeastern #NCwx coast. An initial landfall is likely over the next few hours (if not minutes)!pic.twitter.com/odk76SMJnq,#Florence #NCwx,,official
1040562751184269312,NWSRaleigh,2018-09-14 11:27:47+00:00,"Flash Flood Warning including Clinton NC, Plain View NC, Roseboro NC until 1:15 PM EDTpic.twitter.com/f2gvzYA4ya",,,official
1040555010160054278,NWSRaleigh,2018-09-14 10:57:01+00:00,A tornado watch has been issued for parts of North Carolina until 5 PM EDTpic.twitter.com/kGivPJ1UsZ,,,official
1040553194227748864,NWSRaleigh,2018-09-14 10:49:48+00:00,"#Florence is likely to make landfall momentarily along the southeastern #NCwx coast. In-land, damaging winds (Fri + Sat) and heavy rainfall which could lead to life-threatening/catastrophic flooding (Fri - Sun) is possible. Download our latest brief: http://www.weather.gov/media/rah/briefing/NWSRaleighLatestBriefing.pdf …pic.twitter.com/02myt0VgK3",#Florence #NCwx,,official
1040551774904565761,NWSRaleigh,2018-09-14 10:44:10+00:00,The @NWSSPC has issued a Mesoscale Discussion regarding tornado potential across central and eastern #NCwx. Tornado watch possible this morning. More info: https://www.spc.noaa.gov/products/md/2018/md1448.html …pic.twitter.com/t5jerTRx16,#NCwx,,official
1040551065618472960,NWSRaleigh,2018-09-14 10:41:21+00:00,The @NWSWPC has issued a mesoscale precipitation discussion concerning flash flood potential as #Florence rain bands impact portions of central/eastern #NCwx. More info: https://www.wpc.ncep.noaa.gov/metwatch/metwatch_mpd_multi.php?md=834&yr=2018 …pic.twitter.com/WZG3O11oIZ,#Florence #NCwx,,official
1040548647342096384,NWSRaleigh,2018-09-14 10:31:44+00:00,544 am... Raleigh-Durham (RDU) reported a wind gust of 39 MPH. #ncwx,#ncwx,,official
1040547864370405378,NWSRaleigh,2018-09-14 10:28:37+00:00,Wind gusts across central NC through 600 am... FAYETTEVILLE 54 MPH 4 NW GOLDSBORO 50 MPH ROCKY MOUNT 48 MPH CLINTON 48 MPH POPE AFB 47 MPH LAURINBURG 45 MPH FORT BRAGG 44 MPH SMITHFIELD 40 MPH Complete list... https://goo.gl/z8Kx8W #ncwx,#ncwx,,official
1040543048470552576,NWSRaleigh,2018-09-14 10:09:29+00:00,Try now?,,,official
1040541622180687878,NWSRaleigh,2018-09-14 10:03:49+00:00,Feel free to DM us on this twitter account.,,,official
1040539372901355522,NWSRaleigh,2018-09-14 09:54:53+00:00,Landfall for #Florence is nearing... #NCwxhttps://twitter.com/NHC_Atlantic/status/1040538796197130240 …,#Florence #NCwxhttps,,official
1040534098257821696,NWSRaleigh,2018-09-14 09:33:55+00:00,527 am... Wind gust of 45 MPH reported at Laurinburg (MEB). #ncwx,#ncwx,,official
1040532532587048960,NWSRaleigh,2018-09-14 09:27:42+00:00,456 AM... Wind gust of 54 MPH reported at Fayetteville (FAY). #ncwx,#ncwx,,official
1040532213115367425,NWSRaleigh,2018-09-14 09:26:26+00:00,"The latest rainfall forecast from the @NWSWPC. Significant rainfall amounts will likely lead to life-threatening to catastrophic Flash and River flooding, especially across the southern Coastal Plain and southern Piedmont of #NCwx. More info: http://www.weather.gov/rah/tropical pic.twitter.com/oyE5ndqfuu",#NCwx,,official
1040520708177252352,NWSRaleigh,2018-09-14 08:40:43+00:00,430 am... Regional radar loop shows the center of #Florence approaching the NC coast. #ncwxpic.twitter.com/u4hneRWLwm,#Florence #ncwxpic,,official
1040504789283602432,NWSRaleigh,2018-09-14 07:37:28+00:00,"We've just issued warnings for 3 locations in the Cape Fear River basin in response to expected heavy rainfall from #Florence. All sites including Fayetteville can expect at least moderate flooding, with serious impacts possible over the next few days. Stay tuned. #ncwxpic.twitter.com/F6eTzeTi3S",#Florence #ncwxpic,,official
1040503472129495040,NWSRaleigh,2018-09-14 07:32:14+00:00,237 am... Fayetteville reported a wind gust to 51 MPH. #ncwx,#ncwx,,official
1040500870465642499,NWSRaleigh,2018-09-14 07:21:53+00:00,Tornado Warning continues for Centerville NC until 3:30 AM EDTpic.twitter.com/kRiGxgv3nh,,,official
1040498827512479745,NWSRaleigh,2018-09-14 07:13:46+00:00,"Tornado Warning including Hollister NC, Castalia NC until 3:45 AM EDTpic.twitter.com/xyJNWKPfd2",,,official
1040496042012299264,NWSRaleigh,2018-09-14 07:02:42+00:00,"Tornado Warning including Hollister NC, Centerville NC until 3:30 AM EDTpic.twitter.com/mypV1WRDy1",,,official
1040474007131316225,NWSRaleigh,2018-09-14 05:35:09+00:00,A moderate to heavy band of rain should be moving into the Raleigh area in the next hour or so. The heaviest and steadiest rain should arrive this afternoon.,,,official
1040459502720622593,NWSRaleigh,2018-09-14 04:37:30+00:00,15-20 inches in Anson County.,,,official
1040454378304548864,NWSRaleigh,2018-09-14 04:17:09+00:00,1153 PM... Wind gust to 45 MPH at Rocky Mount (RWI). #ncwx,#ncwx,,official
1040446697208520705,NWSRaleigh,2018-09-14 03:46:37+00:00,It's certainly possible. Do not focus too much on exact numbers. Any slight wobble in the track can greatly affect rainfall amounts in a given location.,,,official
1040446063474294784,NWSRaleigh,2018-09-14 03:44:06+00:00,The forecast total rainfall amount in Winston-Salem is 7-10 inches.,,,official
1040439165224185858,NWSRaleigh,2018-09-14 03:16:42+00:00,1110 PM... Recent wind gust to 40 MPH at Fayetteville (FAY) and a gust to 39 MPH at Goldsboro (GSB). #ncwxpic.twitter.com/tQMO4hKgm2,#ncwxpic,,official
1040432137311272960,NWSRaleigh,2018-09-14 02:48:46+00:00,"3-5 inches in the northern part of Wake County, 5-10 inches in the rest of the county.",,,official
1040428969332563969,NWSRaleigh,2018-09-14 02:36:11+00:00,"Here are the latest forecast total rainfall amounts for NC from #Florence. Extremely heavy rainfall is expected in some areas, especially to the south and east. This has the potential to cause devastating flash flooding and river flooding. #ncwxpic.twitter.com/3nqm7b64Bf",#Florence #ncwxpic,,official
1040409481417580545,NWSRaleigh,2018-09-14 01:18:44+00:00,"The storm that prompted the warning weakened and moved out of the warned area, so the warning has been cancelled.",,,official
1040399107825852421,NWSRaleigh,2018-09-14 00:37:31+00:00,"Tornado Warning continues for Lucama NC, Stantonsburg NC, Black Creek NC until 9:00 PM EDTpic.twitter.com/yBMCy3niXv",,,official
1040398130267742209,NWSRaleigh,2018-09-14 00:33:38+00:00,"Tornado Warning including Lucama NC, Stantonsburg NC, Black Creek NC until 9:00 PM EDTpic.twitter.com/DSWRBazb1r",,,official
1040394438365900801,NWSRaleigh,2018-09-14 00:18:58+00:00,"Apex will not experience hurricane conditions, but sustained winds of 30-35 mph with gusts up to 45 mph are expected tomorrow and tomorrow night. Total rainfall amounts of 7-10 inches are forecast through Sunday.",,,official
1040386560812871681,NWSRaleigh,2018-09-13 23:47:40+00:00,Thanks for the report!,,,official
1040385838662803457,NWSRaleigh,2018-09-13 23:44:48+00:00,"We're expecting sustained winds around 25-35 mph with gusts up to 40-45 mph overnight tonight into tomorrow evening, before gradually lessening after that. Forecast rainfall amounts in Halifax County are about 4-6 inches through Sunday, which may cause isolated flash flooding.",,,official
1040372618296287234,NWSRaleigh,2018-09-13 22:52:16+00:00,"These are forecast rainfall amounts, not worst-case scenario.",,,official
1040369156057714699,NWSRaleigh,2018-09-13 22:38:30+00:00,"River flooding across central #NCwx from #Florence is a major concern. Know your risks, have an evacuation plan, and pay close attention to the river stages and forecasts. Latest river info: https://water.weather.gov/ahps2/index.php?wfo=RAH …pic.twitter.com/H7njCRbSah",#NCwx #Florence,,official
1040362175196479496,NWSRaleigh,2018-09-13 22:10:46+00:00,"Biggest change in the forecast with this afternoon's package is the expected rainfall amounts across portions of southern #NCwx from #Florence. Widespread 6 - 10"" expected with many along the border in the 15 - 25"" + range. Download the latest briefing: http://www.weather.gov/media/rah/briefing/NWSRaleighLatestBriefing.pdf …pic.twitter.com/zaOay7ir8c",#NCwx #Florence,,official
1040362116417499137,NWSRaleigh,2018-09-13 22:10:32+00:00,"Expect wind gusts up to 25-35 mph tomorrow, along with 6-10 inches of rain through Sunday. This will cause a significant threat for flash flooding in the Triad, and a flash flood watch is in effect for the region through Sunday evening.",,,official
1040350616915267584,NWSRaleigh,2018-09-13 21:24:50+00:00,"The Flash Flood Watch has also been expanded north/westward and extended through 8pm Sunday night. More information on the flood watch, visit: https://nwschat.weather.gov/vtec/#2018-O-NEW-KRAH-FF-A-0007/USCOMP-N0Q-201809131200 …pic.twitter.com/tBV8bSBQYN",#2018,,official
1040349555294957572,NWSRaleigh,2018-09-13 21:20:37+00:00,"The Tropical Storm Warning has been expanded north/west across central #NCwx to now include Wake ( #Raleigh), Chatham, Franklin, and Nash Counties. More info on #Florence and associated Watch/Warnings, visit: http://www.weather.gov/rah/tropical pic.twitter.com/P1JUPWkr6M",#NCwx #Raleigh #Florence,,official
1040337725067550720,NWSRaleigh,2018-09-13 20:33:36+00:00,"In Garner, expect the strongest winds Friday morning through Saturday morning, sustained at 30-35 mph and gusting 40-50 mph. Heavy rain is expected through Sunday, with forecast amounts of 7-10 inches. This will cause significant flash flooding across the region.",,,official
1040336261561692162,NWSRaleigh,2018-09-13 20:27:47+00:00,"The more southward track lessened the wind threat in Raleigh somewhat compared to the projected path from a few days ago, but that doesn't mean there won't still be significant impacts.",,,official
1040321168652283904,NWSRaleigh,2018-09-13 19:27:49+00:00,"We expect the winds to increase overnight tonight, with the strongest winds from during the day on Friday into Saturday morning.",,,official
1040317048058986497,NWSRaleigh,2018-09-13 19:11:27+00:00,"The official NWS forecast is for about 8-10 inches near Greenville over the next several days, but exact amounts are uncertain. Regardless of exact amounts, the most important message is that very heavy rain will fall, with significant flash flooding expected.",,,official
1040312456755785729,NWSRaleigh,2018-09-13 18:53:12+00:00,"Up, up, and away! The GSO #NCwx crew continues to launch upper-air balloons in direct support of both local and national Hurricane #Florence forecasts! Get this data and more from: https://www.spc.noaa.gov/exper/soundings/ …pic.twitter.com/RHOaKKgY6u",#NCwx #Florence,,official
1040311930597113856,NWSRaleigh,2018-09-13 18:51:06+00:00,245 PM update: Isolated brief tornadoes possible with the scattered outer rain band cells. #ncwxpic.twitter.com/B6lMeAG6BE,#ncwxpic,,official
1040292773847547905,NWSRaleigh,2018-09-13 17:34:59+00:00,"Keeping a close eye on the weather model trends today trying to figure out #Florence's next move. Looks to make landfall sometime Friday and meander inland just to our south. Heavy Rain, flooding, gusty winds, and isolated tornadoes will be our main threat across central #NCwx.pic.twitter.com/pXEl2oWGZN",#Florence #NCwx,,official
1040291803960946688,NWSRaleigh,2018-09-13 17:31:08+00:00,A special #thankyou to the fine folks at @RedHatJobs for dropping off some pre- #Florence supplies to our office here in Raleigh! We will put the goodies to good use! #LifeAtRedHat #NCwxpic.twitter.com/aJzJ2JEtUJ,#thankyou #Florence #LifeAtRedHat #NCwxpic,,official
1040289908642988032,NWSRaleigh,2018-09-13 17:23:36+00:00,Sending a pre-event shout-out to our dedicated COOP and @NC_CoCoRaHS observers! Thank you #CitizenScientists for your dedication in assisting us here at the @NWS with the forecasting process. Remember to be safe when obtaining your measurements during #Florence! @CoCoRaHS #NCwxpic.twitter.com/qzfj1F7wrA,#CitizenScientists #Florence #NCwxpic,,official
1040286366079365120,NWSRaleigh,2018-09-13 17:09:31+00:00,"We have the ability to receive Twitter messages, yes.",,,official
1040280957692129280,NWSRaleigh,2018-09-13 16:48:02+00:00,Link to the latest youtube briefing regarding the Hurricane #Florence threats across southeast #NCwx. More info:https://www.youtube.com/watch?v=h869hJhcgVM&t=2s …,#Florence #NCwx,,official
1040280606444335104,NWSRaleigh,2018-09-13 16:46:38+00:00,Try it again (you may need refresh). The link is dynamic I believe.,,,official
1040280592602918912,NWSRaleigh,2018-09-13 16:46:35+00:00,Try it again (you may need refresh). The link is dynamic I believe.,,,official
1040273887785824257,NWSRaleigh,2018-09-13 16:19:56+00:00,"Hurricane #Florence continues to slow as it approaches the southwestern portions of #NCwx, with outer bands of precipitation beginning to impact portions of central NC. The mid-day Hurricane #Florence briefing for central NC can be downloaded here: http://www.weather.gov/media/rah/briefing/NWSRaleighLatestBriefing.pdf …pic.twitter.com/LhOnalJ0H2",#Florence #NCwx #Florence,,official
1040267910407757824,NWSRaleigh,2018-09-13 15:56:11+00:00,"The latest ""Key messages"" from the @NHC_Atlantic concerning Hurricane #Florence. A snipit: ""...flash flooding and prolonged significant river flooding are likely over portions of the Carolinas and the southern and central Appalachians through early next week...""pic.twitter.com/h2YJVl74yd",#Florence,,official
1040263880268627968,NWSRaleigh,2018-09-13 15:40:10+00:00,"11am Update from the @NHC_Atlantic: #Florence weekend slightly (105mph) but still looks impressive as it approaches the southeast coast of #NCwx. Inland impacts remain the same, gusty winds and flooding rains expected tonight -> Sunday. Latest: http://www.weather.gov/rah/tropical pic.twitter.com/VjvjPWLzdo",#Florence #NCwx,,official
1040263378017640448,NWSRaleigh,2018-09-13 15:38:11+00:00,Webinar is live. We'll post some updates once the webinar ends. Around 12:30ish,,,official
1040254182656286721,NWSRaleigh,2018-09-13 15:01:38+00:00,"Dennis, One thing that you may be seeing is a lack of radar coverage across the back side of the storm. All of our radars are located on land... thus, with a storm still several hundred miles out to sea, the radar beams are likely overshooting part of the back eye wall.",,,official
1040244332983472128,NWSRaleigh,2018-09-13 14:22:30+00:00,"[10AM Radar Update] While the center of #Florence remains 150 - 200 miles offshore, the first tropical rain bands are coming ashore across the eastern coastal plain of #NCwx. These bands could include gusty winds, tropical downpours, and even an isolated tornado.pic.twitter.com/Q5DyjdyikZ",#Florence #NCwx,,official
1040232880977465345,NWSRaleigh,2018-09-13 13:37:00+00:00,"A look at the Thursday #Sunrise over Hurricane #Florence, spinning less than 200 miles off of the coast of #NCwx. Gives you a good sense of the pure size of the storm. Impacts will be wide reaching, so don't take the threats lightly! More info: http://www.weather.gov/rah/tropical pic.twitter.com/mqvAOr49tW",#Sunrise #Florence #NCwx,,official
1040223831326121986,NWSRaleigh,2018-09-13 13:01:02+00:00,"El Huracán #Florence es un peligroso huracán que es probable de causar fuertes lluvias y vientos, y marejadas peligrosas (localidades costeras y canales mareas) amenazantes a la vida en partes de #NCwx. Tome precauciones y visite: http://www.weather.gov/rah/tropical para obtener más info.pic.twitter.com/Iu0GAObld6",#Florence #NCwx,,official
1040209934527459334,NWSRaleigh,2018-09-13 12:05:49+00:00,"The latest info on Hurricane #Florence from @NHC_Atlantic. A slowing category 2 storms likely to make landfall along the coast of #NCwx pre-dawn tomorrow (Friday). For more info, download our latest weather briefing slides by clicking: http://www.weather.gov/media/rah/briefing/NWSRaleighLatestBriefing.pdf …pic.twitter.com/uaVbxFMot9",#Florence #NCwx,,official
1040180781237395457,NWSRaleigh,2018-09-13 10:09:58+00:00,"With flooding the primary threat across inland areas of central #NCwx, now is a good time to review the different flood headlines out there. Flash Flooding, areal (longer duration) flooding, and river flooding expected across portions of our area. Safety: https://www.weather.gov/safety/flood pic.twitter.com/4co0v30d4s",#NCwx,,official
1040171377737781248,NWSRaleigh,2018-09-13 09:32:36+00:00,"530 am... the eye of Hurricane #Florence is coming into view of the @NWS Doppler radar network. The center of the storm is located about 380 miles southeast of Raleigh, NC.pic.twitter.com/cL42iAdiL3",#Florence,,official
1040167400245747718,NWSRaleigh,2018-09-13 09:16:48+00:00,"Rainfall accumulation update from the @NWSWPC. Much of the area finds itself in the 6 - 10inch range, with over 20"" in localized spots possible across the southeastern coastal plains of #NCwx. Life-threatening flooding is a MAJOR concern with #Florence. http://www.weather.gov/rah/tropical https://twitter.com/NWSWPC/status/1040159642578563072 …",#NCwx #Florence,,official
1040134163763023873,NWSRaleigh,2018-09-13 07:04:44+00:00,"After becoming exposed last evening, the eye of a very large Hurricane #Florence is redeveloping. Some restrengthening is still possible as the storm approaches the coast.pic.twitter.com/x3jEGVUFE2",#Florence,,official
1040104483093667840,NWSRaleigh,2018-09-13 05:06:47+00:00,Sea surface temperature estimates from the Real Time Ocean Forecast System (RTOFS) shows cooler water from cold water upwelling trailing the northwest motion of #Florence.pic.twitter.com/YgtTd6c4fJ,#Florence,,official
1040050007733350400,NWSRaleigh,2018-09-13 01:30:19+00:00,Our newest meteorologist checking our rooftop weather instruments and sky conditions before #Florence!pic.twitter.com/J9rFond0XH,#Florence,,official
1040046798583357440,NWSRaleigh,2018-09-13 01:17:34+00:00,Greenville NC is covered by @NWSMoreheadCity. Here is a link to their website: https://www.weather.gov/mhx/,,,official
1040030025087692800,NWSRaleigh,2018-09-13 00:10:55+00:00,"A ridge of high pressure will build over the Ohio Valley, and that is what will cause Florence to stall out and move due west or west-southwest, possibly into SC.",,,official
1040024890965979136,NWSRaleigh,2018-09-12 23:50:31+00:00,"Sunset view from our roof of the outermost cirrus clouds associated with #Florence, and a sun dog on the left.pic.twitter.com/KUq81kcUgk",#Florence,,official
1040021397198827522,NWSRaleigh,2018-09-12 23:36:38+00:00,See our new map of expected impacts across the region:pic.twitter.com/R2OlhcOOLE,,,official
1040020920314863618,NWSRaleigh,2018-09-12 23:34:44+00:00,"Not completely. While Greensboro is not expected to receive high or extreme impacts, 2-3"" of rain and gusty winds are still forecast. Go to http://weather.gov/raleigh -- click on your area for a detailed forecast. Scroll down on the right and you can get the graphed hourly forecast.",,,official
1040019564413808660,NWSRaleigh,2018-09-12 23:29:21+00:00,"Go to http://weather.gov/raleigh -- click on your area for a detailed forecast. Scroll down on the right and you can get the graphed hourly forecast. Also, from http://weather.gov/raleigh , click on our Tropical Webpage for the detailed threats from the storm.",,,official
1040004187654959104,NWSRaleigh,2018-09-12 22:28:15+00:00,"An overview of the impacts we expect from #Florence across central NC. Impacts from high winds & flash flooding are extreme across the Coastal Plain, lessening the farther NW you go across the region. However, everyone should prepare for at least some impacts to life & property.pic.twitter.com/bkN2efaoDH",#Florence,,official
1040002928717844480,NWSRaleigh,2018-09-12 22:23:15+00:00,"Go to http://weather.gov/raleigh -- click on your area for a detailed forecast. Scroll down on the right and you can get the graphed hourly forecast. Also, from http://weather.gov/raleigh , click on our Tropical Webpage for the detailed threats from the storm.",,,official
1039994954410549248,NWSRaleigh,2018-09-12 21:51:33+00:00,"Remember that the forecast ""cone"" indicates the range of possible paths for the storm's center. The actual area impacted by Florence will be much larger!",,,official
1039994914392731650,NWSRaleigh,2018-09-12 21:51:24+00:00,"I'm sorry, we can't give any information about your flight. You'll need to check with the airline and airport.",,,official
1039993632726679552,NWSRaleigh,2018-09-12 21:46:18+00:00,"Here's the latest track forecast for Hurricane #Florence, along with the current tropical hazards and flood watch areas. These will likely be expanded as Florence moves closer. #ncwxpic.twitter.com/hpcW91GbIQ",#Florence #ncwxpic,,official
