id,username,date,text,hashtags,geo,type
919951391828922369,fl511_state,2017-10-16 15:41:18+00:00,"New: Crash in Miami-Dade on I-95 north before Exit 3A SR-836/Airport/Um/Jackson Va Hospitals, 3 right lanes...http://fl511.com/EventDetails/District%206/642871 …",,,official
919946609768763393,fl511_state,2017-10-16 15:22:18+00:00,"New: Disabled vehicle in Miami-Dade on 95 Express south beyond North Miami/Bal Harbour/NW 125 St, left lane...http://fl511.com/EventDetails/District%206/642869 …",,,official
919944271008059393,fl511_state,2017-10-16 15:13:00+00:00,Jacksonville: All Southbound lanes are blocked on Blanding Blvd at St Johns Ave due to a crash. Use caution and...http://fl511.com/List/Alerts,,,official
919943084477177856,fl511_state,2017-10-16 15:08:17+00:00,"New: Crash in Duval on SR-21 / Blanding Blvd south at Park St, all lanes blocked. Last updated at 11:07:25AM. #fl511 http://fl511.com/EventDetails/District%202/368396 …",#fl511,,official
919938050448388096,fl511_state,2017-10-16 14:48:17+00:00,"Cleared: Crash in Miami-Dade on SR-826 south at I-75, right lane blocked. Last updated at 10:43:33AM.",,,official
919937045077921793,fl511_state,2017-10-16 14:44:17+00:00,"Updated: Crash in Miami-Dade on SR-826 south at I-75, right lane blocked. Last updated at 10:43:33AM. http://fl511.com/EventDetails/District%206/642862 …",,,official
919936547625099264,fl511_state,2017-10-16 14:42:19+00:00,"Updated: Crash in Miami-Dade on SR-826 south at I-75, right lane blocked. Last updated at 10:42:12AM. http://fl511.com/EventDetails/District%206/642862 …",,,official
919935785343873024,fl511_state,2017-10-16 14:39:17+00:00,"New: Crash in Miami-Dade on SR-826 south at I-75, right lane blocked. Last updated at 10:38:46AM. #fl511 http://fl511.com/EventDetails/District%206/642862 …",#fl511,,official
919933780340690947,fl511_state,2017-10-16 14:31:19+00:00,"Updated: Planned construction in Broward on University Drive north before Sheridan St, right lane blocked. Last...http://fl511.com/EventDetails/BCTD/15531 …",,,official
919932516529856513,fl511_state,2017-10-16 14:26:18+00:00,"Cleared: Crash in Miami-Dade on I-95 north ramp to Exit 12A SR-826 West, off-ramp closed. Last updated at 10:22:28AM.",,,official
919931011814821888,fl511_state,2017-10-16 14:20:19+00:00,"New: Planned construction in Broward on University Drive north before Sheridan St, right lane blocked. Last...http://fl511.com/EventDetails/BCTD/15531 …",,,official
919931010997014529,fl511_state,2017-10-16 14:20:19+00:00,"Cleared: Crash in Miami-Dade on SR-826 south at NW 154 St/Miami Lakes Dr, right lane blocked. Last updated at 10:02:45AM.",,,official
919930250850598913,fl511_state,2017-10-16 14:17:17+00:00,"New: Planned construction in Miami-Dade on SR-112 east beyond Okeechobee Rd, right lane blocked. Last updated at...http://fl511.com/EventDetails/MDX/512244 …",,,official
919929741423120384,fl511_state,2017-10-16 14:15:16+00:00,"Cleared: Multi-vehicle crash in Duval on I-10 east before Cassat, 2 left lanes blocked. Last updated at 09:59:00AM.",,,official
919928996128808960,fl511_state,2017-10-16 14:12:18+00:00,"Updated: Crash in Miami-Dade on I-95 north ramp to Exit 12A SR-826 West, off-ramp closed. Last updated at...http://fl511.com/EventDetails/District%206/642860 …",,,official
919928449728503808,fl511_state,2017-10-16 14:10:08+00:00,"New: Crash in Miami-Dade on I-95 north ramp to Exit 12A SR-826 West, off-ramp closed. Last updated at 10:08:52AM....http://fl511.com/EventDetails/District%206/642860 …",,,official
919926734669086721,fl511_state,2017-10-16 14:03:19+00:00,"New: Crash in Miami-Dade on SR-826 south at NW 154 St/Miami Lakes Dr, right lane blocked. Last updated at...http://fl511.com/EventDetails/District%206/642861 …",,,official
919926733956055040,fl511_state,2017-10-16 14:03:19+00:00,"Cleared: Object on roadway in Duval on I-95 north at Exit 347 Emerson, right lane blocked. Last updated at 09:55:33AM.",,,official
919925972295733248,fl511_state,2017-10-16 14:00:17+00:00,Cleared: Traffic congestion in Miami-Dade on Floridas Turnpike south at Exit 35 Okeechobee Rd and traffic backed up until beyond NW 57...,,,official
919925723628036096,fl511_state,2017-10-16 13:59:18+00:00,"Updated: Multi-vehicle crash in Duval on I-10 east before Cassat, 2 left lanes blocked. Last updated at 09:59:00AM. http://fl511.com/EventDetails/District%202/368355 …",,,official
919924971295723522,fl511_state,2017-10-16 13:56:19+00:00,"New: Object on roadway in Duval on I-95 north at Exit 347 Emerson, right lane blocked. Last updated at...http://fl511.com/EventDetails/District%202/368379 …",,,official
919924466376953856,fl511_state,2017-10-16 13:54:18+00:00,"New: Planned construction in Duval on I-295 E south at Dames Point, right lane blocked. Last updated at...http://fl511.com/EventDetails/District%202/368378 …",,,official
919923961928077312,fl511_state,2017-10-16 13:52:18+00:00,Updated: Multi-vehicle crash in Broward on Floridas Turnpike north before Exit 53 Griffin Rd and traffic backed...http://fl511.com/EventDetails/Turnpike%20SG%20C/1171204 …,,,official
919923960191574016,fl511_state,2017-10-16 13:52:18+00:00,"New: Planned construction in Duval on I-295 E north at Dames Point, right lane blocked. Last updated at...http://fl511.com/EventDetails/District%202/368377 …",,,official
919921192512966656,fl511_state,2017-10-16 13:41:18+00:00,Cleared: Traffic congestion in Miami-Dade on Floridas Turnpike north at Exit 23 Bird Rd and traffic backed up until Biscayne Dr. Last...,,,official
919915907195047936,fl511_state,2017-10-16 13:20:18+00:00,"New: Planned construction in Brevard on I-95 north at MM 165, left lane blocked. Last updated at 09:19:56AM. #fl511 http://fl511.com/EventDetails/District%205/767809 …",#fl511,,official
919910618815254529,fl511_state,2017-10-16 12:59:17+00:00,"Cleared: Multi-vehicle crash in Broward on Pines Blvd west beyond University Dr, left lane blocked. Last updated at 08:30:11AM.",,,official
919909866805882882,fl511_state,2017-10-16 12:56:18+00:00,Updated: Crash in Broward on Floridas Turnpike north before Exit 53 Griffin Rd and traffic backed up until NW 27...http://fl511.com/EventDetails/Turnpike%20SG%20C/1171204 …,,,official
919909111030042624,fl511_state,2017-10-16 12:53:17+00:00,"Cleared: Disabled vehicle in Miami-Dade on 95 Express south at SR-932/NW 103 St, left lane blocked. Last updated at 08:25:39AM.",,,official
919907102180638720,fl511_state,2017-10-16 12:45:18+00:00,"Cleared: Disabled vehicle in Miami-Dade on 95 Express north before SR-924/NW 119 St, left lane blocked. Last updated at 08:32:58AM.",,,official
919904348485947392,fl511_state,2017-10-16 12:34:22+00:00,"Updated: Multi-vehicle crash in Broward on Pines Blvd west beyond University Dr, left lane blocked. Last updated...http://fl511.com/EventDetails/BCTD/15529 …",,,official
919904084928401408,fl511_state,2017-10-16 12:33:19+00:00,"Updated: Disabled vehicle in Miami-Dade on 95 Express north before SR-924/NW 119 St, left lane blocked. Last...http://fl511.com/EventDetails/District%206/642836 …",,,official
919903847346294784,fl511_state,2017-10-16 12:32:22+00:00,"New: Disabled vehicle in Miami-Dade on 95 Express north before SR-924/NW 119 St, left lane blocked. Last updated...http://fl511.com/EventDetails/District%206/642836 …",,,official
919903331996307456,fl511_state,2017-10-16 12:30:19+00:00,"Updated: Crash in Duval on I-10 east before Cassat, 2 left lanes blocked. Last updated at 08:29:58AM. http://fl511.com/EventDetails/District%202/368355 …",,,official
919902815878828033,fl511_state,2017-10-16 12:28:16+00:00,"New: Crash in Broward on Pines Blvd west beyond University Dr, left lane blocked. Last updated at 08:25:02AM. #fl511 http://fl511.com/EventDetails/BCTD/15529 …",#fl511,,official
919902324813856768,fl511_state,2017-10-16 12:26:19+00:00,"New: Disabled vehicle in Miami-Dade on 95 Express south at SR-932/NW 103 St, left lane blocked. Last updated at...http://fl511.com/EventDetails/District%206/642837 …",,,official
919900313804525568,fl511_state,2017-10-16 12:18:20+00:00,"Cleared: Incident in Broward on Pines Blvd west beyond Palm Ave, right lane blocked. Last updated at 08:00:10AM.",,,official
919900060418297856,fl511_state,2017-10-16 12:17:19+00:00,"New: Crash in Duval on I-10 east before Cassat, left lane blocked. Last updated at 08:16:35AM. #fl511 http://fl511.com/EventDetails/District%202/368355 …",#fl511,,official
919899824727711744,fl511_state,2017-10-16 12:16:23+00:00,"Cleared: Crash in Duval on I-10 east at Exit 360 Mcduff, left lane blocked. Last updated at 08:01:17AM.",,,official
919898471943102464,fl511_state,2017-10-16 12:11:01+00:00,"Gainesville: Due to heavy fog in the Payne's Prairie area, motorists traveling on I-75 between MM 378 and MM 382...http://fl511.com/List/Alerts",,,official
919897532364410880,fl511_state,2017-10-16 12:07:17+00:00,"Updated: Planned construction in Broward on US-441 south beyond Stirling Rd, right lane blocked. Last updated at...http://fl511.com/EventDetails/BCTD/15526 …",,,official
919896803046195200,fl511_state,2017-10-16 12:04:23+00:00,"Updated: Incident in Broward on Pines Blvd west beyond Palm Ave, right lane blocked. Last updated at 08:00:10AM. http://fl511.com/EventDetails/BCTD/15527 …",,,official
919896291710308353,fl511_state,2017-10-16 12:02:21+00:00,"Updated: Crash in Duval on I-10 east at Exit 360 Mcduff, left lane blocked. Last updated at 08:01:17AM. http://fl511.com/EventDetails/District%202/368333 …",,,official
919890744621568000,fl511_state,2017-10-16 11:40:18+00:00,"Cleared: Crash in Miami-Dade on I-395 east at Exit 2A US-1/NE 2 Ave/Biscayne Blvd, right lane blocked. Last updated at 07:23:24AM.",,,official
919890248422821888,fl511_state,2017-10-16 11:38:20+00:00,"Updated: Crash in Duval on I-10 east at Exit 360 Mcduff, left lane blocked. Last updated at 07:37:50AM. http://fl511.com/EventDetails/District%202/368333 …",,,official
919889237167755264,fl511_state,2017-10-16 11:34:19+00:00,"Updated: Planned construction in Broward on Hallandale Beach Blvd east before SW 40th Ave, right lane blocked....http://fl511.com/EventDetails/BCTD/15521 …",,,official
919889236442140672,fl511_state,2017-10-16 11:34:19+00:00,"Updated: Planned construction in Broward on US-441 north beyond Hallandale Beach Blvd, left lane blocked. Last...http://fl511.com/EventDetails/BCTD/15520 …",,,official
919887725796450304,fl511_state,2017-10-16 11:28:19+00:00,"New: Incident in Broward on Pines Blvd west beyond Palm Ave, right lane blocked. Last updated at 07:25:14AM. #fl511 http://fl511.com/EventDetails/BCTD/15527 …",#fl511,,official
919887467964239872,fl511_state,2017-10-16 11:27:17+00:00,New: Traffic congestion in Miami-Dade on Floridas Turnpike south at Exit 35 Okeechobee Rd and traffic backed up...http://fl511.com/EventDetails/Turnpike%20SG%20C/1171155 …,,,official
919887222207336448,fl511_state,2017-10-16 11:26:19+00:00,"New: Planned construction in Broward on US-441 south beyond Stirling Rd, right lane blocked. Last updated at...http://fl511.com/EventDetails/BCTD/15526 …",,,official
919885458854858752,fl511_state,2017-10-16 11:19:18+00:00,"New: Planned construction in Volusia on I-95 south at MM 263, left lane blocked. Last updated at 07:18:50AM. #fl511 http://fl511.com/EventDetails/District%205/767768 …",#fl511,,official
919885216386371584,fl511_state,2017-10-16 11:18:20+00:00,"Updated: Crash in Duval on I-10 east at Exit 360 Mcduff, left lane blocked. Last updated at 07:17:49AM. http://fl511.com/EventDetails/District%202/368333 …",,,official
919884701350924288,fl511_state,2017-10-16 11:16:18+00:00,"New: Planned construction in Brevard on I-95 south at MM 165, right lane blocked. Last updated at 07:16:01AM. #fl511 http://fl511.com/EventDetails/District%205/767767 …",#fl511,,official
919883195818168322,fl511_state,2017-10-16 11:10:19+00:00,"Cleared: Crash in Miami-Dade on I-95 south before Exit 12 Florida's Turnpike/US-441/SR-9/SR-826, left lane blocked. Last updated at...",,,official
919882689888620544,fl511_state,2017-10-16 11:08:18+00:00,"Cleared: Object on roadway in Duval on I-295 E north before Southside, right lane blocked. Last updated at 06:55:24AM.",,,official
919882177550192640,fl511_state,2017-10-16 11:06:16+00:00,"New: Planned construction in Broward on Hallandale Beach Blvd east before SW 40th Ave, right lane blocked. Last...http://fl511.com/EventDetails/BCTD/15521 …",,,official
919881928903360512,fl511_state,2017-10-16 11:05:17+00:00,"New: Crash in Miami-Dade on I-95 south before Exit 12 Florida's Turnpike/US-441/SR-9/SR-826, left lane blocked....http://fl511.com/EventDetails/District%206/642826 …",,,official
919881686795644929,fl511_state,2017-10-16 11:04:19+00:00,"New: Planned construction in Broward on US-441 north beyond Hallandale Beach Blvd, left lane blocked. Last...http://fl511.com/EventDetails/BCTD/15520 …",,,official
919879934079795200,fl511_state,2017-10-16 10:57:21+00:00,"New: Object on roadway in Duval on I-295 E north before Southside, right lane blocked. Last updated at...http://fl511.com/EventDetails/District%202/368338 …",,,official
919878164033232896,fl511_state,2017-10-16 10:50:19+00:00,Updated: Crash in Clay on SR-21 / Blanding Blvd north at Walmart. Last updated at 06:49:24AM. http://fl511.com/EventDetails/District%202/368334 …,,,official
919878163328569344,fl511_state,2017-10-16 10:50:19+00:00,"Cleared: Planned construction in Escambia on I-10 west before Escambia Bay Brg, left lane blocked. Last updated at 08:31:07PM.",,,official
919877902505840640,fl511_state,2017-10-16 10:49:17+00:00,"Updated: Emergency road construction in Orange on SR-429 south at Toll Plaza, 2 left lanes blocked. Last updated...http://fl511.com/EventDetails/District%205/765983 …",,,official
919877406277677056,fl511_state,2017-10-16 10:47:18+00:00,"Updated: Crash in Duval on I-10 east at Exit 360 Mcduff, left lane blocked. Last updated at 06:46:31AM. http://fl511.com/EventDetails/District%202/368333 …",,,official
919877161275805697,fl511_state,2017-10-16 10:46:20+00:00,"Updated: Crash in Duval on I-10 east at Exit 360 Mcduff, left lane blocked. Last updated at 06:45:17AM. http://fl511.com/EventDetails/District%202/368333 …",,,official
919876905884626945,fl511_state,2017-10-16 10:45:19+00:00,"Cleared: Planned construction in Okaloosa on I-10 west at MM 50, left lane blocked. Last updated at 04:29:21AM.",,,official
919876397178478592,fl511_state,2017-10-16 10:43:18+00:00,"Updated: Crash in Clay on SR-21 / Blanding Blvd south at Walmart, 2 right lanes blocked. Last updated at 06:43:09AM. http://fl511.com/EventDetails/District%202/368334 …",,,official
919874383602159616,fl511_state,2017-10-16 10:35:18+00:00,"Cleared: Planned construction in Jackson on I-10 west at MM 151, right lane blocked. Last updated at 05:10:07AM.",,,official
919873876741500929,fl511_state,2017-10-16 10:33:17+00:00,"Cleared: Planned construction in Okaloosa on I-10 east at MM 49, left lane blocked. Last updated at 04:29:51AM.",,,official
919873622088605696,fl511_state,2017-10-16 10:32:16+00:00,"New: Crash in Duval on I-10 east before US-17, left lane blocked. Last updated at 06:31:34AM. #fl511 http://fl511.com/EventDetails/District%202/368333 …",#fl511,,official
919869850570379269,fl511_state,2017-10-16 10:17:17+00:00,"Cleared: Planned construction in Okaloosa on I-10 west at MM 47, right lane blocked. Last updated at 12:58:41AM.",,,official
919868342260858882,fl511_state,2017-10-16 10:11:17+00:00,"Cleared: Planned construction in Escambia on SR-30 south at SR 30/MM 2, left lane blocked. Last updated at 01:22:46AM.",,,official
919867834586497025,fl511_state,2017-10-16 10:09:16+00:00,"Updated: Planned construction in Brevard on Sea Ray Dr west at 25th Ave, all lanes blocked. Last updated at...http://fl511.com/EventDetails/District%205/760060 …",,,official
919867591581151233,fl511_state,2017-10-16 10:08:18+00:00,"Cleared: Planned construction in Escambia on I-10 east at Exit 10A US-29, left lane blocked. Last updated at 09:46:45PM.",,,official
919867590863917056,fl511_state,2017-10-16 10:08:18+00:00,"Cleared: Planned construction in Jackson on I-10 east at MM 150, right lane blocked. Last updated at 05:14:41AM.",,,official
919865570996125696,fl511_state,2017-10-16 10:00:17+00:00,New: Traffic congestion in Miami-Dade on Floridas Turnpike north at Exit 23 Bird Rd and traffic backed up until...http://fl511.com/EventDetails/Turnpike%20SG%20C/1171122 …,,,official
919861296568389634,fl511_state,2017-10-16 09:43:17+00:00,"Cleared: Crash in Volusia on I-95 north at MM 266, right lane blocked. Last updated at 04:04:49AM.",,,official
919860538783477760,fl511_state,2017-10-16 09:40:17+00:00,"Updated: Flooding in Alachua on US-441 north at North Of Micanopy, all lanes blocked. Last updated at 05:39:39AM. http://fl511.com/EventDetails/District%202/366668 …",,,official
919860537818787840,fl511_state,2017-10-16 09:40:17+00:00,"Updated: Flooding in Alachua on US-441 south at North Of Micanopy, all lanes blocked. Last updated at 05:39:45AM. http://fl511.com/EventDetails/District%202/367308 …",,,official
919860282788376576,fl511_state,2017-10-16 09:39:16+00:00,"Updated: Crash in Miami-Dade on I-395 east at Exit 2A US-1/NE 2 Ave/Biscayne Blvd, right lane blocked. Last...http://fl511.com/EventDetails/District%206/642816 …",,,official
919859782688878592,fl511_state,2017-10-16 09:37:17+00:00,"Updated: Crash in Miami-Dade on I-395 east beyond Exit 2A US-1/NE 2 Ave/Biscayne Blvd, right lane blocked. Last...http://fl511.com/EventDetails/District%206/642816 …",,,official
919858781189758976,fl511_state,2017-10-16 09:33:18+00:00,"Cleared: Planned construction in Orange on I-4 east at Exit 77 Floridas Turnpike, left lane blocked. Last updated at 05:16:47AM.",,,official
919857766788927493,fl511_state,2017-10-16 09:29:16+00:00,"New: Crash in Miami-Dade on I-395 east beyond Exit 2A US-1/NE 2 Ave/Biscayne Blvd, right lane blocked. Last...http://fl511.com/EventDetails/District%206/642816 …",,,official
919857013273874433,fl511_state,2017-10-16 09:26:16+00:00,"Cleared: Planned construction in Miami-Dade on SR-836 east ramp to Le Jeune Rd North, off-ramp closed. Last updated at 03:50:20AM.",,,official
919854247616942080,fl511_state,2017-10-16 09:15:17+00:00,"Updated: Planned construction in Jackson on I-10 east at MM 150, right lane blocked. Last updated at 05:14:41AM. http://fl511.com/EventDetails/District%203-CHP/30275 …",,,official
919853004404264960,fl511_state,2017-10-16 09:10:20+00:00,"Updated: Planned construction in Jackson on I-10 west at MM 151, right lane blocked. Last updated at 05:10:07AM. http://fl511.com/EventDetails/District%203-CHP/30282 …",,,official
919851739494404097,fl511_state,2017-10-16 09:05:19+00:00,"Cleared: Planned construction in Broward on I-95 south at Exit 32 Commercial Blvd, 4 right lanes blocked. Last updated at 12:42:51AM.",,,official
919850217893257216,fl511_state,2017-10-16 08:59:16+00:00,"Cleared: Planned construction in Orange on SR-429 south at MM 15, right lane blocked. Last updated at 04:25:34AM.",,,official
919846948101869570,fl511_state,2017-10-16 08:46:17+00:00,"Cleared: Planned construction in Duval on I-295 E north before I-95, right lane blocked. Last updated at 12:00:43AM.",,,official
919843929167749120,fl511_state,2017-10-16 08:34:17+00:00,"Cleared: Planned construction in Miami-Dade on SR-826 north at SR-948/NW 36 St/Miami Int'l Airport, 2 right lanes blocked. Last updated...",,,official
919842927811203072,fl511_state,2017-10-16 08:30:18+00:00,"Updated: Planned construction in Okaloosa on I-10 west at MM 50, left lane blocked. Last updated at 04:29:21AM. http://fl511.com/EventDetails/District%203-CHP/30286 …",,,official
919842926783496192,fl511_state,2017-10-16 08:30:18+00:00,"Updated: Planned construction in Okaloosa on I-10 east at MM 49, left lane blocked. Last updated at 04:29:51AM. http://fl511.com/EventDetails/District%203-CHP/30281 …",,,official
919842170479300608,fl511_state,2017-10-16 08:27:17+00:00,"Cleared: Planned construction in Seminole on I-4 west at MM 96, left lane blocked. Last updated at 04:25:27AM.",,,official
919841941877067776,fl511_state,2017-10-16 08:26:23+00:00,"Updated: Planned construction in Orange on SR-429 south at MM 15, right lane blocked. Last updated at 04:25:34AM. http://fl511.com/EventDetails/District%205/767707 …",,,official
919841939788312576,fl511_state,2017-10-16 08:26:22+00:00,"Updated: Planned construction in Seminole on I-4 west at MM 96, left lane blocked. Last updated at 04:25:27AM. http://fl511.com/EventDetails/District%205/767730 …",,,official
919841415689048064,fl511_state,2017-10-16 08:24:17+00:00,"Cleared: Planned construction in Alachua on I-75 north before SR-121, 2 right lanes blocked. Last updated at 12:00:49AM.",,,official
919840660370358272,fl511_state,2017-10-16 08:21:17+00:00,"Cleared: Planned construction in Sumter on I-75 north at Florida's Turnpike, left lane blocked. Last updated at 09:59:00PM.",,,official
919836632714489857,fl511_state,2017-10-16 08:05:17+00:00,"New: Crash in Volusia on I-95 north at MM 266, right lane blocked. Last updated at 04:04:49AM. #fl511 http://fl511.com/EventDetails/District%205/767736 …",#fl511,,official
919824807486742533,fl511_state,2017-10-16 07:18:18+00:00,"Cleared: Planned construction in Duval on I-95 north before Emerson, 2 left lanes blocked. Last updated at 01:18:35AM.",,,official
919824570579812352,fl511_state,2017-10-16 07:17:21+00:00,"Updated: Planned construction in Orange on SR-429 south at MM 15, right lane blocked. Last updated at 03:16:31AM. http://fl511.com/EventDetails/District%205/767707 …",,,official
919821781686521857,fl511_state,2017-10-16 07:06:16+00:00,"Cleared: Planned construction in Miami-Dade on SR-826 west at NW 67 Ave/Ludlam Rd, 2 left lanes blocked. Last updated at 02:08:41AM.",,,official
919819517584343040,fl511_state,2017-10-16 06:57:17+00:00,"Cleared: Planned construction in Miami-Dade on SR-112 east before NW 27 Ave, 2 left lanes blocked. Last updated at 02:42:21AM.",,,official
919819013068414976,fl511_state,2017-10-16 06:55:16+00:00,"Cleared: Planned construction in Miami-Dade on I-95 north at Exit 6A NW 62 St/Dr. Martin Luther King Jr. Blvd, 2 right lanes blocked....",,,official
919817789585674241,fl511_state,2017-10-16 06:50:25+00:00,"Updated: Planned construction in Orange on SR-429 south at MM 15, right lane blocked. Last updated at 02:49:59AM. http://fl511.com/EventDetails/District%205/767707 …",,,official
919817787937304576,fl511_state,2017-10-16 06:50:24+00:00,"Updated: Planned construction in Seminole on I-4 west at MM 96, left lane blocked. Last updated at 02:49:53AM. http://fl511.com/EventDetails/District%205/767730 …",,,official
919808948747849728,fl511_state,2017-10-16 06:15:17+00:00,"Cleared: Crash in Flagler on I-95 south at MM 288, 2 right lanes blocked. Last updated at 02:12:10AM.",,,official
919808195622834176,fl511_state,2017-10-16 06:12:17+00:00,"Updated: Crash in Flagler on I-95 south at MM 288, 2 right lanes blocked. Last updated at 02:12:10AM. http://fl511.com/EventDetails/District%205/767727 …",,,official
919806183850102784,fl511_state,2017-10-16 06:04:18+00:00,"Cleared: Crash in Miami-Dade on I-95 south before Exit 3A SR-836 - Airport/Medical/Civic Ctr, 3 left lanes blocked. Last updated at...",,,official
919805445161865216,fl511_state,2017-10-16 06:01:21+00:00,"Updated: Planned construction in Orange on SR-429 south at MM 15, right lane blocked. Last updated at 02:00:30AM. http://fl511.com/EventDetails/District%205/767707 …",,,official
919805443123408896,fl511_state,2017-10-16 06:01:21+00:00,"Updated: Planned construction in Seminole on I-4 west at MM 96, left lane blocked. Last updated at 02:00:22AM. http://fl511.com/EventDetails/District%205/767730 …",,,official
919800896946671616,fl511_state,2017-10-16 05:43:17+00:00,"Updated: Crash in Flagler on I-95 south at MM 288, left lane blocked. Last updated at 01:42:28AM. http://fl511.com/EventDetails/District%205/767727 …",,,official
919799407834517504,fl511_state,2017-10-16 05:37:22+00:00,"Updated: Planned construction in Orange on SR-429 south at MM 15, right lane blocked. Last updated at 01:36:59AM. http://fl511.com/EventDetails/District%205/767707 …",,,official
919799406110658560,fl511_state,2017-10-16 05:37:22+00:00,"Updated: Planned construction in Seminole on I-4 west at MM 96, left lane blocked. Last updated at 01:37:08AM. http://fl511.com/EventDetails/District%205/767730 …",,,official
919799404391002112,fl511_state,2017-10-16 05:37:21+00:00,"Cleared: Crash in Volusia on I-4 west at Exit 114 SR-472, left lane blocked. Last updated at 01:35:20AM.",,,official
919799141588459520,fl511_state,2017-10-16 05:36:19+00:00,"New: Crash in Volusia on I-4 west at Exit 114 SR-472, left lane blocked. Last updated at 01:35:20AM. #fl511 http://fl511.com/EventDetails/District%205/767731 …",#fl511,,official
919798294636789766,fl511_state,2017-10-16 05:32:57+00:00,Crash I-95 SB at MM 288 has all lanes blocked. Motorists are advised to use Exit 289 to Palm Coast Pkwy and turn...http://fl511.com/List/Alerts,,,official
919795872937979904,fl511_state,2017-10-16 05:23:19+00:00,"Updated: Planned construction in Escambia on SR-30 south at SR 30/MM 2, left lane blocked. Last updated at...http://fl511.com/EventDetails/District%203/177151 …",,,official
919795872120147968,fl511_state,2017-10-16 05:23:19+00:00,"Updated: Crash in Flagler on I-95 south at MM 288, all lanes blocked. Last updated at 01:22:59AM. http://fl511.com/EventDetails/District%205/767727 …",,,official
919795871344156678,fl511_state,2017-10-16 05:23:19+00:00,"New: Planned construction in Seminole on I-4 west at MM 96, left lane blocked. Last updated at 01:22:45AM. #fl511 http://fl511.com/EventDetails/District%205/767730 …",#fl511,,official
919795610018033664,fl511_state,2017-10-16 05:22:17+00:00,"Updated: Crash in Flagler on I-95 south at MM 288, all lanes blocked. Last updated at 01:21:42AM. http://fl511.com/EventDetails/District%205/767727 …",,,official
919795117321486336,fl511_state,2017-10-16 05:20:19+00:00,"Updated: Planned construction in Jackson on I-10 east at MM 150, right lane blocked. Last updated at 01:19:32AM. http://fl511.com/EventDetails/District%203-CHP/30275 …",,,official
919795116541345792,fl511_state,2017-10-16 05:20:19+00:00,"Updated: Planned construction in Jackson on I-10 west at MM 151, right lane blocked. Last updated at 01:20:12AM. http://fl511.com/EventDetails/District%203-CHP/30282 …",,,official
919794854170955776,fl511_state,2017-10-16 05:19:16+00:00,"Updated: Planned construction in Duval on I-95 north before Emerson, 2 left lanes blocked. Last updated at...http://fl511.com/EventDetails/District%202/368322 …",,,official
919791843705081856,fl511_state,2017-10-16 05:07:19+00:00,"Cleared: Emergency vehicles in Miami-Dade on I-95 south ramp to Exit 2D I-395 East, off-ramp closed. Last updated at 12:58:47AM.",,,official
919791344847085568,fl511_state,2017-10-16 05:05:20+00:00,"Updated: Planned construction in Orange on SR-429 south at MM 15, right lane blocked. Last updated at 01:04:27AM. http://fl511.com/EventDetails/District%205/767707 …",,,official
919791077397336064,fl511_state,2017-10-16 05:04:16+00:00,"Updated: Planned construction in Okaloosa on I-10 east at MM 49, left lane blocked. Last updated at 01:03:16AM. http://fl511.com/EventDetails/District%203-CHP/30281 …",,,official
919789825556930565,fl511_state,2017-10-16 04:59:17+00:00,"Updated: Planned construction in Okaloosa on I-10 west at MM 47, right lane blocked. Last updated at 12:58:41AM. http://fl511.com/EventDetails/District%203-CHP/30279 …",,,official
919789824743301120,fl511_state,2017-10-16 04:59:17+00:00,"New: Emergency vehicles in Miami-Dade on I-95 south ramp to Exit 2D I-395 East, off-ramp closed. Last updated at...http://fl511.com/EventDetails/District%206/642806 …",,,official
919788060430274560,fl511_state,2017-10-16 04:52:17+00:00,"New: Crash in Flagler on I-95 south at MM 288, right lane blocked. Last updated at 12:51:33AM. #fl511 http://fl511.com/EventDetails/District%205/767727 …",#fl511,,official
919787819505192961,fl511_state,2017-10-16 04:51:19+00:00,"Updated: Crash in Miami-Dade on I-95 south before Exit 3A SR-836 - Airport/Medical/Civic Ctr, 3 left lanes...http://fl511.com/EventDetails/District%206/642804 …",,,official
919787313105920000,fl511_state,2017-10-16 04:49:18+00:00,"New: Crash in Miami-Dade on I-95 south before Exit 3A SR-836 - Airport/Medical/Civic Ctr, 2 left lanes blocked....http://fl511.com/EventDetails/District%206/642804 …",,,official
919785809351409665,fl511_state,2017-10-16 04:43:20+00:00,"Updated: Planned construction in Broward on I-95 south at Exit 32 Commercial Blvd, 4 right lanes blocked. Last...http://fl511.com/EventDetails/District%204/1682047 …",,,official
919785808621600769,fl511_state,2017-10-16 04:43:20+00:00,"Cleared: Planned construction in Alachua on I-75 south beyond SR-26, 2 left lanes blocked. Last updated at 12:09:39AM.",,,official
919780757509427200,fl511_state,2017-10-16 04:23:15+00:00,"Updated: Planned construction in Miami-Dade on SR-826 west at NW 67 Ave/Ludlam Rd, 2 left lanes blocked. Last...http://fl511.com/EventDetails/District%206/642796 …",,,official
919779265582944262,fl511_state,2017-10-16 04:17:20+00:00,"Cleared: Crash in Polk on I-4 west at Exit 28 Memorial Blvd, 2 right lanes blocked. Last updated at 11:52:27PM.",,,official
919779010938318848,fl511_state,2017-10-16 04:16:19+00:00,"Updated: Planned construction in Orange on SR-429 south at MM 15, right lane blocked. Last updated at 12:15:22AM. http://fl511.com/EventDetails/District%205/767707 …",,,official
